"","DIST","SCHL","Gr07_Stu","Gr7PctIn","Gr7PctNotIn","Year"
"1",64733,100297,50," 52.0"," 48.0",2006
"2",64733,100776,21," 66.7"," 33.3",2006
"3",64733,100867,55," 63.6"," 36.4",2006
"4",64733,101311,3,"*","*",2006
"5",64733,101329,2,"*","*",2006
"6",64733,101634,68," 63.2"," 36.8",2006
"7",64733,102137,3,"*","*",2006
"8",64733,102335,17," 76.5"," 23.5",2006
"9",64733,106971,665," 58.5"," 41.5",2006
"10",64733,106989,440," 55.0"," 45.0",2006
"11",64733,107011,107," 47.7"," 52.3",2006
"12",64733,109884,46," 67.4"," 32.6",2006
"13",64733,1931054,94," 55.3"," 44.7",2006
"14",64733,1931070,62," 71.0"," 29.0",2006
"15",64733,1931633,2,"*","*",2006
"16",64733,1931658,17," 58.8"," 41.2",2006
"17",64733,1931716,59," 54.2"," 45.8",2006
"18",64733,1932391,1,"*","*",2006
"19",64733,1932540,221," 69.2"," 30.8",2006
"20",64733,1932847,235," 76.6"," 23.4",2006
"21",64733,1932896,66," 60.6"," 39.4",2006
"22",64733,1933233,209," 75.1"," 24.9",2006
"23",64733,1939784,11," 63.6"," 36.4",2006
"24",64733,1996073,10,"*","*",2006
"25",64733,1996115,73," 58.9"," 41.1",2006
"26",64733,1996610,67," 46.3"," 53.7",2006
"27",64733,1996636,41," 61.0"," 39.0",2006
"28",64733,1996651,2,"*","*",2006
"29",64733,6016349,94," 53.2"," 46.8",2006
"30",64733,6016885,452," 62.4"," 37.6",2006
"31",64733,6017487,108," 51.9"," 48.1",2006
"32",64733,6018865,17," 64.7"," 35.3",2006
"33",64733,6019475,122," 66.4"," 33.6",2006
"34",64733,6019715,124," 59.7"," 40.3",2006
"35",64733,6057855,683," 59.3"," 40.7",2006
"36",64733,6057871,502," 62.7"," 37.3",2006
"37",64733,6057889,829," 56.8"," 43.2",2006
"38",64733,6057897,612," 61.8"," 38.2",2006
"39",64733,6057905,580," 57.1"," 42.9",2006
"40",64733,6057913,545," 56.9"," 43.1",2006
"41",64733,6057921,873," 52.8"," 47.2",2006
"42",64733,6057939,1104," 61.3"," 38.7",2006
"43",64733,6057947,426," 61.0"," 39.0",2006
"44",64733,6057954,572," 59.4"," 40.6",2006
"45",64733,6057962,717," 51.9"," 48.1",2006
"46",64733,6057988,452," 63.9"," 36.1",2006
"47",64733,6057996,594," 70.5"," 29.5",2006
"48",64733,6058002,424," 62.3"," 37.7",2006
"49",64733,6058028,637," 58.6"," 41.4",2006
"50",64733,6058036,664," 53.5"," 46.5",2006
"51",64733,6058044,553," 62.0"," 38.0",2006
"52",64733,6058051,836," 46.4"," 53.6",2006
"53",64733,6058069,477," 64.2"," 35.8",2006
"54",64733,6058077,530," 60.2"," 39.8",2006
"55",64733,6058085,948," 66.4"," 33.6",2006
"56",64733,6058093,662," 69.9"," 30.1",2006
"57",64733,6058101,370," 53.0"," 47.0",2006
"58",64733,6058119,448," 55.8"," 44.2",2006
"59",64733,6058127,326," 56.7"," 43.3",2006
"60",64733,6058135,375," 60.3"," 39.7",2006
"61",64733,6058143,778," 49.4"," 50.6",2006
"62",64733,6058150,659," 79.4"," 20.6",2006
"63",64733,6058168,554," 69.0"," 31.0",2006
"64",64733,6058176,726," 59.8"," 40.2",2006
"65",64733,6058184,583," 62.8"," 37.2",2006
"66",64733,6058192,637," 62.5"," 37.5",2006
"67",64733,6058200,392," 59.9"," 40.1",2006
"68",64733,6058218,710," 60.7"," 39.3",2006
"69",64733,6058226,620," 75.0"," 25.0",2006
"70",64733,6058242,561," 64.2"," 35.8",2006
"71",64733,6058267,639," 77.5"," 22.5",2006
"72",64733,6058275,545," 69.5"," 30.5",2006
"73",64733,6058283,633," 58.1"," 41.9",2006
"74",64733,6058291,662," 59.5"," 40.5",2006
"75",64733,6058309,994," 60.0"," 40.0",2006
"76",64733,6058317,875," 50.1"," 49.9",2006
"77",64733,6058325,492," 62.0"," 38.0",2006
"78",64733,6058333,467," 61.0"," 39.0",2006
"79",64733,6058341,883," 55.0"," 45.0",2006
"80",64733,6058358,428," 30.4"," 69.6",2006
"81",64733,6058366,645," 66.7"," 33.3",2006
"82",64733,6058374,666," 57.1"," 42.9",2006
"83",64733,6058382,369," 62.6"," 37.4",2006
"84",64733,6060495,9,"*","*",2006
"85",64733,6060503,10,"*","*",2006
"86",64733,6060511,6,"*","*",2006
"87",64733,6060529,46," 54.3"," 45.7",2006
"88",64733,6060545,1,"*","*",2006
"89",64733,6061394,516," 61.0"," 39.0",2006
"90",64733,6061402,1065," 58.1"," 41.9",2006
"91",64733,6061410,700," 64.3"," 35.7",2006
"92",64733,6061428,509," 60.5"," 39.5",2006
"93",64733,6061436,619," 67.9"," 32.1",2006
"94",64733,6061444,746," 50.0"," 50.0",2006
"95",64733,6061451,648," 50.3"," 49.7",2006
"96",64733,6061469,1166," 48.5"," 51.5",2006
"97",64733,6061477,716," 78.5"," 21.5",2006
"98",64733,6061485,494," 64.8"," 35.2",2006
"99",64733,6061501,683," 60.6"," 39.4",2006
"100",64733,6061519,768," 61.5"," 38.5",2006
"101",64733,6061527,504," 61.3"," 38.7",2006
"102",64733,6061535,460," 52.0"," 48.0",2006
"103",64733,6061543,768," 76.8"," 23.2",2006
"104",64733,6061550,582," 65.5"," 34.5",2006
"105",64733,6061568,338," 67.5"," 32.5",2006
"106",64733,6061576,770," 59.5"," 40.5",2006
"107",64733,6061584,672," 68.0"," 32.0",2006
"108",64733,6061600,847," 51.2"," 48.8",2006
"109",64733,6062699,618," 68.8"," 31.2",2006
"110",64733,6066294,430," 55.6"," 44.4",2006
"111",64733,6068431,762," 50.5"," 49.5",2006
"112",64733,6069157,19," 63.2"," 36.8",2006
"113",64733,6107064,362," 58.0"," 42.0",2006
"114",64733,6112536,91," 41.8"," 58.2",2006
"115",64733,6115794,889," 58.3"," 41.7",2006
"116",64733,6118186,247," 51.8"," 48.2",2006
"117",64733,6119895,12," 83.3"," 16.7",2006
"118",64733,6117048,80,"  0.0","100.0",2006
"119",64733,6116750,47," 53.2"," 46.8",2006
"120",64733,6117667,111," 69.4"," 30.6",2006
"121",64733,6118194,92," 57.6"," 42.4",2006
"122",64733,6119945,95," 56.8"," 43.2",2006
"123",64733,102756,74," 51.4"," 48.6",2006
"124",64733,101444,61," 68.9"," 31.1",2006
"125",64733,100669,45," 68.9"," 31.1",2006
"126",64733,101683,65," 81.5"," 18.5",2006
"127",64733,102541,71," 69.0"," 31.0",2006
"128",64733,109553,118," 74.6"," 25.4",2006
"129",64733,106351,47," 83.0"," 17.0",2006
"210",64733,100297,74," 62.2"," 37.8",2007
"310",64733,100776,34," 61.8"," 38.2",2007
"410",64733,100867,54," 64.8"," 35.2",2007
"510",64733,101311,7,"*","*",2007
"610",64733,101329,6,"*","*",2007
"710",64733,101634,73," 71.2"," 28.8",2007
"810",64733,102137,4,"*","*",2007
"910",64733,102335,24," 95.8","  4.2",2007
"1110",64733,106971,673," 59.1"," 40.9",2007
"1210",64733,106989,446," 54.3"," 45.7",2007
"139",64733,107011,112," 61.6"," 38.4",2007
"161",64733,109884,45," 68.9"," 31.1",2007
"201",64733,1931054,111," 64.0"," 36.0",2007
"211",64733,1931070,62," 74.2"," 25.8",2007
"221",64733,1931658,7,"*","*",2007
"231",64733,1931716,59," 66.1"," 33.9",2007
"241",64733,1932540,342," 63.2"," 36.8",2007
"251",64733,1932847,229," 79.5"," 20.5",2007
"261",64733,1932896,65," 55.4"," 44.6",2007
"271",64733,1933233,203," 79.3"," 20.7",2007
"281",64733,1939784,22," 54.5"," 45.5",2007
"291",64733,1996073,22," 68.2"," 31.8",2007
"301",64733,1996115,75," 65.3"," 34.7",2007
"311",64733,1996610,62," 53.2"," 46.8",2007
"321",64733,1996636,43," 53.5"," 46.5",2007
"331",64733,1996651,16," 43.8"," 56.3",2007
"341",64733,6016349,101," 59.4"," 40.6",2007
"351",64733,6016885,467," 58.0"," 42.0",2007
"361",64733,6017487,81," 49.4"," 50.6",2007
"371",64733,6018865,26," 30.8"," 69.2",2007
"381",64733,6019475,120," 58.3"," 41.7",2007
"401",64733,6057855,536," 60.1"," 39.9",2007
"411",64733,6057871,460," 59.6"," 40.4",2007
"421",64733,6057889,761," 55.1"," 44.9",2007
"431",64733,6057897,594," 59.1"," 40.9",2007
"441",64733,6057905,586," 54.1"," 45.9",2007
"451",64733,6057913,565," 56.6"," 43.4",2007
"461",64733,6057921,619," 46.4"," 53.6",2007
"471",64733,6057939,989," 58.3"," 41.7",2007
"481",64733,6057947,419," 61.6"," 38.4",2007
"491",64733,6057954,601," 65.4"," 34.6",2007
"501",64733,6057962,726," 51.4"," 48.6",2007
"511",64733,6057988,461," 67.0"," 33.0",2007
"521",64733,6057996,682," 62.2"," 37.8",2007
"531",64733,6058002,524," 55.0"," 45.0",2007
"541",64733,6058028,512," 56.4"," 43.6",2007
"551",64733,6058036,641," 52.6"," 47.4",2007
"561",64733,6058044,466," 63.9"," 36.1",2007
"571",64733,6058051,817," 49.6"," 50.4",2007
"581",64733,6058069,486," 64.0"," 36.0",2007
"591",64733,6058077,515," 57.3"," 42.7",2007
"601",64733,6058085,916," 63.2"," 36.8",2007
"611",64733,6058093,629," 65.2"," 34.8",2007
"621",64733,6058101,373," 53.9"," 46.1",2007
"631",64733,6058119,408," 60.0"," 40.0",2007
"641",64733,6058127,421," 61.8"," 38.2",2007
"651",64733,6058135,355," 58.6"," 41.4",2007
"661",64733,6058143,825," 51.5"," 48.5",2007
"671",64733,6058150,631," 79.7"," 20.3",2007
"681",64733,6058168,517," 62.5"," 37.5",2007
"691",64733,6058176,764," 60.3"," 39.7",2007
"701",64733,6058184,600," 53.7"," 46.3",2007
"711",64733,6058192,677," 64.0"," 36.0",2007
"721",64733,6058200,353," 60.1"," 39.9",2007
"731",64733,6058218,720," 63.7"," 36.2",2007
"741",64733,6058226,636," 72.8"," 27.2",2007
"751",64733,6058242,578," 66.6"," 33.4",2007
"761",64733,6058267,655," 82.7"," 17.3",2007
"771",64733,6058275,618," 70.2"," 29.8",2007
"781",64733,6058283,599," 56.3"," 43.7",2007
"791",64733,6058291,683," 60.2"," 39.8",2007
"801",64733,6058309,1027," 62.2"," 37.8",2007
"811",64733,6058317,861," 58.4"," 41.6",2007
"821",64733,6058325,552," 54.0"," 46.0",2007
"831",64733,6058333,530," 61.3"," 38.7",2007
"841",64733,6058341,919," 52.7"," 47.3",2007
"851",64733,6058358,362," 56.4"," 43.6",2007
"861",64733,6058366,655," 61.8"," 38.2",2007
"871",64733,6058374,702," 58.4"," 41.6",2007
"881",64733,6058382,346," 65.9"," 34.1",2007
"901",64733,6060495,19," 63.2"," 36.8",2007
"911",64733,6060503,8,"*","*",2007
"921",64733,6060511,7,"*","*",2007
"931",64733,6060529,20," 65.0"," 35.0",2007
"941",64733,6060545,13," 46.2"," 53.8",2007
"951",64733,6061394,445," 59.8"," 40.2",2007
"961",64733,6061402,993," 57.9"," 42.1",2007
"971",64733,6061410,765," 71.1"," 28.9",2007
"981",64733,6061428,531," 58.8"," 41.2",2007
"991",64733,6061436,629," 63.0"," 37.0",2007
"1001",64733,6061444,723," 56.6"," 43.4",2007
"1011",64733,6061451,872," 54.1"," 45.9",2007
"1021",64733,6061469,1212," 59.1"," 40.9",2007
"1031",64733,6061477,702," 75.1"," 24.9",2007
"1041",64733,6061485,381," 63.0"," 37.0",2007
"1051",64733,6061501,649," 62.7"," 37.3",2007
"1061",64733,6061519,734," 60.4"," 39.6",2007
"1071",64733,6061527,474," 61.6"," 38.4",2007
"1081",64733,6061535,561," 56.5"," 43.5",2007
"1091",64733,6061543,852," 75.8"," 24.2",2007
"1101",64733,6061550,592," 59.8"," 40.2",2007
"1111",64733,6061568,316," 76.9"," 23.1",2007
"1121",64733,6061576,821," 59.2"," 40.8",2007
"1131",64733,6061584,624," 67.9"," 32.1",2007
"1141",64733,6061600,825," 56.8"," 43.2",2007
"1151",64733,6062699,644," 65.7"," 34.3",2007
"1161",64733,6066294,435," 54.5"," 45.5",2007
"1171",64733,6068431,759," 51.4"," 48.6",2007
"1181",64733,6069157,25," 60.0"," 40.0",2007
"1191",64733,6107064,326," 60.7"," 39.3",2007
"1201",64733,6112536,156," 58.3"," 41.7",2007
"1211",64733,6115794,795," 55.5"," 44.5",2007
"1221",64733,6118186,258," 59.7"," 40.3",2007
"1231",64733,6118194,77," 72.7"," 27.3",2007
"1241",64733,6119895,15," 86.7"," 13.3",2007
"1261",64733,6019715,130," 49.2"," 50.8",2007
"1271",64733,6116750,102," 64.7"," 35.3",2007
"1281",64733,6117667,56," 73.2"," 26.8",2007
"1291",64733,6119945,95," 63.2"," 36.8",2007
"132",64733,101444,85," 56.5"," 43.5",2007
"133",64733,101683,69," 73.9"," 26.1",2007
"134",64733,102541,102," 50.0"," 50.0",2007
"135",64733,106351,43," 74.4"," 25.6",2007
"212",64733,100297,38," 52.6"," 47.4",2008
"312",64733,100776,62," 51.6"," 48.4",2008
"412",64733,100867,88," 58.0"," 42.0",2008
"512",64733,101311,3,"*","*",2008
"612",64733,101329,4,"*","*",2008
"712",64733,101634,75," 70.7"," 29.3",2008
"812",64733,102335,24," 95.8","  4.2",2008
"1010",64733,106971,643," 57.4"," 42.6",2008
"1112",64733,106989,429," 54.3"," 45.7",2008
"1212",64733,107011,128," 54.7"," 45.3",2008
"141",64733,109884,51," 58.8"," 41.2",2008
"242",64733,1931054,113," 58.4"," 41.6",2008
"252",64733,1931070,56," 57.1"," 42.9",2008
"262",64733,1931658,22," 45.5"," 54.5",2008
"272",64733,1931716,52," 57.7"," 42.3",2008
"282",64733,1932540,372," 68.3"," 31.7",2008
"292",64733,1932847,238," 77.7"," 22.3",2008
"302",64733,1932896,61," 59.0"," 41.0",2008
"313",64733,1933233,202," 80.7"," 19.3",2008
"332",64733,1939784,12," 58.3"," 41.7",2008
"342",64733,1996115,66," 57.6"," 42.4",2008
"352",64733,1996610,67," 53.7"," 46.3",2008
"362",64733,1996636,47," 66.0"," 34.0",2008
"372",64733,1996651,24," 54.2"," 45.8",2008
"382",64733,6016349,93," 65.6"," 34.4",2008
"391",64733,6016885,418," 61.2"," 38.8",2008
"402",64733,6018865,24," 45.8"," 54.2",2008
"413",64733,6019475,120," 54.2"," 45.8",2008
"432",64733,6057855,534," 60.1"," 39.9",2008
"442",64733,6057871,427," 63.9"," 36.1",2008
"452",64733,6057889,774," 55.4"," 44.6",2008
"462",64733,6057897,561," 60.6"," 39.4",2008
"472",64733,6057905,563," 63.1"," 36.9",2008
"482",64733,6057913,531," 62.1"," 37.9",2008
"492",64733,6057921,554," 51.6"," 48.4",2008
"502",64733,6057939,1065," 57.1"," 42.9",2008
"513",64733,6057947,386," 64.5"," 35.5",2008
"522",64733,6057954,590," 64.9"," 35.1",2008
"532",64733,6057962,719," 53.1"," 46.9",2008
"542",64733,6057988,377," 62.3"," 37.7",2008
"552",64733,6057996,630," 63.7"," 36.3",2008
"562",64733,6058002,444," 52.5"," 47.5",2008
"572",64733,6058028,537," 60.3"," 39.7",2008
"582",64733,6058036,636," 56.0"," 44.0",2008
"592",64733,6058044,489," 57.7"," 42.3",2008
"602",64733,6058051,769," 56.7"," 43.3",2008
"613",64733,6058069,519," 66.7"," 33.3",2008
"622",64733,6058077,499," 65.3"," 34.7",2008
"632",64733,6058085,925," 63.5"," 36.5",2008
"642",64733,6058093,608," 63.2"," 36.8",2008
"652",64733,6058101,309," 54.4"," 45.6",2008
"662",64733,6058119,411," 58.9"," 41.1",2008
"672",64733,6058127,325," 56.9"," 43.1",2008
"682",64733,6058135,294," 55.8"," 44.2",2008
"692",64733,6058143,737," 56.2"," 43.8",2008
"702",64733,6058150,634," 77.6"," 22.4",2008
"713",64733,6058168,429," 61.3"," 38.7",2008
"722",64733,6058176,682," 55.7"," 44.3",2008
"732",64733,6058184,615," 51.4"," 48.6",2008
"742",64733,6058192,657," 65.0"," 35.0",2008
"752",64733,6058200,417," 59.2"," 40.8",2008
"762",64733,6058218,754," 60.3"," 39.7",2008
"772",64733,6058226,624," 71.6"," 28.4",2008
"782",64733,6058242,590," 67.8"," 32.2",2008
"792",64733,6058267,687," 82.2"," 17.8",2008
"802",64733,6058275,592," 70.1"," 29.9",2008
"813",64733,6058283,589," 57.0"," 43.0",2008
"822",64733,6058291,692," 62.3"," 37.7",2008
"832",64733,6058309,825," 53.8"," 46.2",2008
"842",64733,6058317,812," 60.3"," 39.7",2008
"852",64733,6058325,529," 59.5"," 40.5",2008
"862",64733,6058333,479," 67.0"," 33.0",2008
"872",64733,6058341,755," 57.4"," 42.6",2008
"882",64733,6058358,272," 52.6"," 47.4",2008
"891",64733,6058366,614," 69.4"," 30.6",2008
"902",64733,6058374,706," 56.2"," 43.8",2008
"912",64733,6058382,366," 69.4"," 30.6",2008
"932",64733,6060495,27," 74.1"," 25.9",2008
"942",64733,6060503,12," 66.7"," 33.3",2008
"952",64733,6060511,7,"*","*",2008
"962",64733,6060529,21," 71.4"," 28.6",2008
"972",64733,6060545,17," 70.6"," 29.4",2008
"982",64733,6061394,419," 56.1"," 43.9",2008
"992",64733,6061402,747," 58.9"," 41.1",2008
"1002",64733,6061410,738," 66.1"," 33.9",2008
"1012",64733,6061428,495," 55.2"," 44.8",2008
"1022",64733,6061436,628," 65.0"," 35.0",2008
"1032",64733,6061444,660," 60.6"," 39.4",2008
"1042",64733,6061451,783," 59.1"," 40.9",2008
"1052",64733,6061469,1138," 54.5"," 45.5",2008
"1062",64733,6061477,706," 79.3"," 20.7",2008
"1072",64733,6061485,425," 62.6"," 37.4",2008
"1082",64733,6061501,578," 62.5"," 37.5",2008
"1092",64733,6061519,699," 58.5"," 41.5",2008
"1102",64733,6061527,451," 52.5"," 47.5",2008
"1113",64733,6061535,571," 57.3"," 42.7",2008
"1122",64733,6061543,741," 80.4"," 19.6",2008
"1132",64733,6061550,603," 62.4"," 37.6",2008
"1142",64733,6061568,286," 78.7"," 21.3",2008
"1152",64733,6061576,752," 58.2"," 41.8",2008
"1162",64733,6061584,659," 73.1"," 26.9",2008
"1172",64733,6061600,842," 54.9"," 45.1",2008
"1182",64733,6062699,604," 71.7"," 28.3",2008
"1192",64733,6066294,356," 58.4"," 41.6",2008
"1202",64733,6068431,753," 62.4"," 37.6",2008
"1213",64733,6069157,25," 80.0"," 20.0",2008
"1222",64733,6107064,318," 52.8"," 47.2",2008
"1232",64733,6112536,110," 63.6"," 36.4",2008
"1242",64733,6115794,730," 53.7"," 46.3",2008
"1251",64733,6118186,260," 55.4"," 44.6",2008
"1272",64733,6019715,126," 57.9"," 42.1",2008
"1282",64733,6116750,100," 65.0"," 35.0",2008
"1292",64733,6118194,74," 67.6"," 32.4",2008
"130",64733,6119945,91," 65.9"," 34.1",2008
"1321",64733,101444,74," 77.0"," 23.0",2008
"1331",64733,100669,54," 72.2"," 27.8",2008
"1341",64733,101683,63," 82.5"," 17.5",2008
"1351",64733,102541,25," 24.0"," 76.0",2008
"136",64733,106351,88," 71.6"," 28.4",2008
"137",64733,6117667,110," 53.6"," 46.4",2008
"213",64733,100776,29," 72.4"," 27.6",2009
"314",64733,101329,2,"*","*",2009
"414",64733,101634,60," 66.7"," 33.3",2009
"514",64733,102335,23," 91.3","  8.7",2009
"714",64733,106971,720," 64.3"," 35.7",2009
"814",64733,106989,442," 56.1"," 43.9",2009
"913",64733,107011,111," 49.5"," 50.5",2009
"1114",64733,109884,55," 50.9"," 49.1",2009
"243",64733,1931054,83," 65.1"," 34.9",2009
"253",64733,1931070,59," 44.1"," 55.9",2009
"263",64733,1931658,13," 15.4"," 84.6",2009
"273",64733,1931716,54," 64.8"," 35.2",2009
"283",64733,1932540,361," 73.4"," 26.6",2009
"293",64733,1932847,195," 71.8"," 28.2",2009
"303",64733,1932896,60," 71.7"," 28.3",2009
"315",64733,1933233,209," 76.6"," 23.4",2009
"322",64733,1939784,16," 75.0"," 25.0",2009
"333",64733,1996115,64," 62.5"," 37.5",2009
"343",64733,1996610,67," 56.7"," 43.3",2009
"353",64733,1996636,42," 38.1"," 61.9",2009
"363",64733,1996651,18," 72.2"," 27.8",2009
"373",64733,6016349,87," 65.5"," 34.5",2009
"383",64733,6016885,392," 58.9"," 41.1",2009
"392",64733,6018865,22," 54.5"," 45.5",2009
"403",64733,6019475,114," 63.2"," 36.8",2009
"422",64733,6057855,515," 60.6"," 39.4",2009
"433",64733,6057871,461," 60.7"," 39.3",2009
"443",64733,6057889,741," 54.0"," 46.0",2009
"453",64733,6057897,470," 56.6"," 43.4",2009
"463",64733,6057905,545," 55.4"," 44.6",2009
"473",64733,6057913,505," 58.8"," 41.2",2009
"483",64733,6057921,617," 52.2"," 47.8",2009
"493",64733,6057939,894," 59.1"," 40.9",2009
"503",64733,6057947,348," 63.2"," 36.8",2009
"515",64733,6057954,543," 62.2"," 37.8",2009
"523",64733,6057962,684," 54.2"," 45.8",2009
"533",64733,6057988,344," 67.7"," 32.3",2009
"543",64733,6057996,605," 65.3"," 34.7",2009
"553",64733,6058002,415," 55.4"," 44.6",2009
"563",64733,6058028,557," 61.4"," 38.6",2009
"573",64733,6058036,589," 61.0"," 39.0",2009
"583",64733,6058044,451," 57.4"," 42.6",2009
"593",64733,6058051,739," 56.2"," 43.8",2009
"603",64733,6058069,494," 67.6"," 32.4",2009
"614",64733,6058077,440," 60.0"," 40.0",2009
"623",64733,6058085,846," 59.6"," 40.4",2009
"633",64733,6058093,550," 68.9"," 31.1",2009
"643",64733,6058101,342," 55.3"," 44.7",2009
"653",64733,6058119,349," 61.9"," 38.1",2009
"663",64733,6058127,307," 64.8"," 35.2",2009
"673",64733,6058135,264," 54.2"," 45.8",2009
"683",64733,6058143,731," 58.1"," 41.9",2009
"693",64733,6058150,697," 82.5"," 17.5",2009
"703",64733,6058168,439," 63.6"," 36.4",2009
"715",64733,6058176,648," 61.1"," 38.9",2009
"723",64733,6058184,598," 58.9"," 41.1",2009
"733",64733,6058192,635," 62.7"," 37.3",2009
"743",64733,6058200,355," 64.5"," 35.5",2009
"753",64733,6058218,669," 61.0"," 39.0",2009
"763",64733,6058226,585," 73.7"," 26.3",2009
"773",64733,6058242,621," 65.9"," 34.1",2009
"783",64733,6058267,665," 77.9"," 22.1",2009
"793",64733,6058275,602," 65.4"," 34.6",2009
"803",64733,6058283,482," 56.2"," 43.8",2009
"815",64733,6058291,636," 59.0"," 41.0",2009
"823",64733,6058309,995," 57.2"," 42.8",2009
"833",64733,6058317,758," 60.7"," 39.3",2009
"843",64733,6058325,488," 61.7"," 38.3",2009
"853",64733,6058333,443," 62.3"," 37.7",2009
"863",64733,6058341,711," 58.1"," 41.9",2009
"873",64733,6058358,301," 56.5"," 43.5",2009
"883",64733,6058366,629," 65.7"," 34.3",2009
"892",64733,6058374,663," 58.7"," 41.3",2009
"903",64733,6058382,350," 66.9"," 33.1",2009
"922",64733,6060495,29," 44.8"," 55.2",2009
"933",64733,6060503,14," 14.3"," 85.7",2009
"943",64733,6060511,7,"*","*",2009
"953",64733,6060529,20," 45.0"," 55.0",2009
"963",64733,6060545,12," 66.7"," 33.3",2009
"973",64733,6061394,373," 59.2"," 40.8",2009
"983",64733,6061402,717," 56.8"," 43.2",2009
"993",64733,6061410,703," 73.8"," 26.2",2009
"1003",64733,6061428,398," 55.5"," 44.5",2009
"1013",64733,6061436,643," 66.6"," 33.4",2009
"1023",64733,6061444,625," 61.3"," 38.7",2009
"1033",64733,6061451,761," 62.7"," 37.3",2009
"1043",64733,6061469,1093," 58.8"," 41.2",2009
"1053",64733,6061477,658," 82.4"," 17.6",2009
"1063",64733,6061485,455," 67.5"," 32.5",2009
"1073",64733,6061501,563," 58.4"," 41.6",2009
"1083",64733,6061519,600," 56.2"," 43.8",2009
"1093",64733,6061527,373," 60.1"," 39.9",2009
"1103",64733,6061535,517," 54.5"," 45.5",2009
"1115",64733,6061543,756," 81.6"," 18.4",2009
"1123",64733,6061550,566," 64.0"," 36.0",2009
"1133",64733,6061568,382," 69.9"," 30.1",2009
"1143",64733,6061576,716," 51.0"," 49.0",2009
"1153",64733,6061584,607," 69.0"," 31.0",2009
"1163",64733,6061600,520," 55.4"," 44.6",2009
"1173",64733,6062699,526," 73.4"," 26.6",2009
"1183",64733,6066294,319," 60.8"," 39.2",2009
"1193",64733,6068431,658," 61.6"," 38.4",2009
"1203",64733,6069157,29," 65.5"," 34.5",2009
"1214",64733,6107064,282," 56.7"," 43.3",2009
"1223",64733,6112536,146," 58.2"," 41.8",2009
"1233",64733,6115794,743," 57.5"," 42.5",2009
"1243",64733,6118186,268," 68.3"," 31.7",2009
"1262",64733,6019715,127," 56.7"," 43.3",2009
"1273",64733,6116750,102," 62.7"," 37.3",2009
"1283",64733,6117667,115," 50.4"," 49.6",2009
"1293",64733,6118194,105," 68.6"," 31.4",2009
"1301",64733,6119945,89," 61.8"," 38.2",2009
"1332",64733,101444,87," 63.2"," 36.8",2009
"1342",64733,100867,74," 64.9"," 35.1",2009
"1352",64733,100669,79," 60.8"," 39.2",2009
"1361",64733,101683,51," 68.6"," 31.4",2009
"1371",64733,109553,106," 62.3"," 37.7",2009
"138",64733,106351,99," 75.8"," 24.2",2009
"214",64733,101311,2,"*","*",2010
