"","DIST","SCHL","Gr07_Stu","Gr7PctIn","Gr7PctNotIn","Year"
"316",64733,101329,2,"*","*",2010
"415",64733,106971,592," 64.7"," 35.3",2010
"516",64733,106989,447," 53.2"," 46.8",2010
"615",64733,107011,93," 50.5"," 49.5",2010
"171",64733,1931054,82," 59.8"," 40.2",2010
"181",64733,1931070,57," 56.1"," 43.9",2010
"191",64733,1931658,21," 57.1"," 42.9",2010
"202",64733,1931716,60," 63.3"," 36.7",2010
"215",64733,1932540,368," 69.8"," 30.2",2010
"222",64733,1932847,235," 74.0"," 26.0",2010
"232",64733,1932896,68," 61.8"," 38.2",2010
"244",64733,1933233,214," 76.6"," 23.4",2010
"264",64733,1996115,64," 60.9"," 39.1",2010
"274",64733,1996610,57," 50.9"," 49.1",2010
"284",64733,1996636,41," 61.0"," 39.0",2010
"294",64733,1996651,39,"  5.1"," 94.9",2010
"304",64733,6016349,94," 60.6"," 39.4",2010
"317",64733,6016885,380," 62.4"," 37.6",2010
"323",64733,6018865,24," 66.7"," 33.3",2010
"334",64733,6019475,119," 55.5"," 44.5",2010
"364",64733,6057855,478," 57.7"," 42.3",2010
"374",64733,6057871,458," 60.5"," 39.5",2010
"384",64733,6057889,734," 55.7"," 44.3",2010
"393",64733,6057897,437," 59.7"," 40.3",2010
"404",64733,6057905,600," 58.0"," 42.0",2010
"416",64733,6057913,461," 61.0"," 39.0",2010
"423",64733,6057921,582," 53.4"," 46.6",2010
"434",64733,6057939,957," 53.9"," 46.1",2010
"444",64733,6057947,317," 62.1"," 37.9",2010
"454",64733,6057954,587," 64.4"," 35.6",2010
"464",64733,6057962,631," 52.5"," 47.5",2010
"474",64733,6057988,302," 68.9"," 31.1",2010
"484",64733,6057996,607," 66.6"," 33.4",2010
"494",64733,6058002,409," 57.2"," 42.8",2010
"504",64733,6058028,436," 51.1"," 48.9",2010
"517",64733,6058036,617," 58.8"," 41.2",2010
"524",64733,6058044,415," 68.4"," 31.6",2010
"534",64733,6058051,675," 51.4"," 48.6",2010
"544",64733,6058069,492," 68.1"," 31.9",2010
"554",64733,6058077,422," 65.2"," 34.8",2010
"564",64733,6058085,662," 63.7"," 36.3",2010
"574",64733,6058093,540," 70.0"," 30.0",2010
"584",64733,6058101,293," 52.2"," 47.8",2010
"594",64733,6058119,307," 46.6"," 53.4",2010
"604",64733,6058127,268," 59.3"," 40.7",2010
"616",64733,6058135,249," 54.6"," 45.4",2010
"624",64733,6058143,679," 51.8"," 48.2",2010
"634",64733,6058150,625," 77.3"," 22.7",2010
"644",64733,6058168,366," 69.1"," 30.9",2010
"654",64733,6058176,579," 58.0"," 42.0",2010
"664",64733,6058184,561," 65.4"," 34.6",2010
"674",64733,6058192,551," 66.4"," 33.6",2010
"684",64733,6058200,346," 68.2"," 31.8",2010
"694",64733,6058218,592," 60.3"," 39.7",2010
"704",64733,6058226,591," 74.5"," 25.5",2010
"716",64733,6058242,590," 71.4"," 28.6",2010
"724",64733,6058267,657," 83.4"," 16.6",2010
"734",64733,6058275,591," 69.0"," 31.0",2010
"744",64733,6058283,584," 67.0"," 33.0",2010
"754",64733,6058291,638," 63.9"," 36.1",2010
"764",64733,6058309,865," 57.0"," 43.0",2010
"774",64733,6058317,762," 58.8"," 41.2",2010
"784",64733,6058325,475," 62.3"," 37.7",2010
"794",64733,6058333,428," 66.4"," 33.6",2010
"804",64733,6058341,576," 60.1"," 39.9",2010
"816",64733,6058358,270," 60.4"," 39.6",2010
"824",64733,6058366,594," 58.9"," 41.1",2010
"834",64733,6058374,668," 57.2"," 42.8",2010
"844",64733,6058382,325," 67.7"," 32.3",2010
"854",64733,6060495,24," 41.7"," 58.3",2010
"864",64733,6060511,5,"*","*",2010
"874",64733,6060529,20," 50.0"," 50.0",2010
"884",64733,6060545,11," 54.5"," 45.5",2010
"893",64733,6061394,316," 64.9"," 35.1",2010
"904",64733,6061402,632," 57.1"," 42.9",2010
"914",64733,6061410,638," 72.7"," 27.3",2010
"923",64733,6061428,364," 58.2"," 41.8",2010
"934",64733,6061436,619," 73.3"," 26.7",2010
"944",64733,6061444,578," 59.3"," 40.7",2010
"954",64733,6061451,698," 59.0"," 41.0",2010
"964",64733,6061469,1022," 54.4"," 45.6",2010
"974",64733,6061477,658," 80.2"," 19.8",2010
"984",64733,6061485,394," 70.3"," 29.7",2010
"994",64733,6061501,496," 65.1"," 34.9",2010
"1004",64733,6061519,532," 65.0"," 35.0",2010
"1014",64733,6061527,429," 55.7"," 44.3",2010
"1024",64733,6061535,515," 60.4"," 39.6",2010
"1034",64733,6061543,756," 81.5"," 18.5",2010
"1044",64733,6061550,538," 61.9"," 38.1",2010
"1054",64733,6061568,427," 73.8"," 26.2",2010
"1064",64733,6061576,581," 57.0"," 43.0",2010
"1074",64733,6061584,638," 72.7"," 27.3",2010
"1084",64733,6061600,511," 58.5"," 41.5",2010
"1094",64733,6062699,536," 73.7"," 26.3",2010
"1104",64733,6066294,295," 64.4"," 35.6",2010
"1116",64733,6068431,656," 56.9"," 43.1",2010
"1124",64733,6069157,21," 90.5","  9.5",2010
"1134",64733,6107064,265," 57.0"," 43.0",2010
"1144",64733,6115794,745," 51.3"," 48.7",2010
"1154",64733,6118186,266," 55.3"," 44.7",2010
"1164",64733,6019715,137," 62.0"," 38.0",2010
"1174",64733,6116750,103," 65.0"," 35.0",2010
"1184",64733,6117667,114," 60.5"," 39.5",2010
"1194",64733,6118194,85," 82.4"," 17.6",2010
"1215",64733,6119945,90," 58.9"," 41.1",2010
"1252",64733,100867,87," 40.2"," 59.8",2010
"1263",64733,100669,104," 57.7"," 42.3",2010
"1274",64733,100776,30," 63.3"," 36.7",2010
"1284",64733,101683,89," 69.7"," 30.3",2010
"1294",64733,101634,75," 57.3"," 42.7",2010
"131",64733,106351,121," 74.4"," 25.6",2010
"1372",64733,109884,87," 57.5"," 42.5",2010
"1100",64733,6016141,63," 44.4","55.6",2011
"2100",64733,1996651,20," 25.0","75",2011
"389",64733,109934,50," 54.0","46",2011
"417",64733,112011,291," 37.1","62.9",2011
"518",64733,1931716,62," 53.2","46.8",2011
"617",64733,119735,329," 41.3","58.7",2011
"717",64733,102137,1,"**",NA,2011
"817",64733,101329,4,"**",NA,2011
"915",64733,106989,421," 41.6","58.4",2011
"1015",64733,6016885,148," 52.0","48",2011
"1117",64733,6017818,74," 56.8","43.2",2011
"1216",64733,6057939,665," 48.4","51.6",2011
"1310",64733,6058309,860," 40.7","59.3",2011
"1410",64733,6058317,679," 45.1","54.9",2011
"1510",64733,6058325,458," 50.2","49.8",2011
"1610",64733,6058333,451," 46.1","53.9",2011
"1710",64733,6058341,378," 39.2","60.8",2011
"1810",64733,6058358,216," 46.8","53.2",2011
"1910",64733,6058366,644," 46.9","53.1",2011
"2010",64733,6058374,622," 40.7","59.3",2011
"2110",64733,6060487,6,"**",NA,2011
"2210",64733,6060495,14," 50.0","50",2011
"2310",64733,6060503,21," 61.9","38.1",2011
"2410",64733,6060511,6,"**",NA,2011
"2510",64733,6115794,598," 43.5","56.5",2011
"2610",64733,6118186,232," 44.8","55.2",2011
"2710",64733,6016349,94," 42.6","57.4",2011
"2810",64733,1996636,26," 46.2","53.8",2011
"2910",64733,1932896,65," 50.8","49.2",2011
"3010",64733,1931054,83," 47.0","53",2011
"3110",64733,1937085,3,"**",NA,2011
"3210",64733,1930064,8,"**",NA,2011
"3310",64733,106971,504," 45.2","54.8",2011
"3410",64733,119701,158," 43.0","57",2011
"3510",64733,1932540,380," 54.7","45.3",2011
"3610",64733,1931658,19," 36.8","63.2",2011
"3710",64733,122416,452," 37.2","62.8",2011
"3810",64733,6058002,371," 43.1","56.9",2011
"394",64733,6058028,278," 30.6","69.4",2011
"405",64733,6058036,508," 39.4","60.6",2011
"418",64733,6107064,204," 46.1","53.9",2011
"424",64733,1933233,226," 55.8","44.2",2011
"435",64733,119693,72," 50.0","50",2011
"445",64733,122390,161," 40.4","59.6",2011
"455",64733,1996115,36," 50.0","50",2011
"465",64733,117044,405," 44.9","55.1",2011
"475",64733,1931070,38," 47.4","52.6",2011
"485",64733,117895,160," 45.0","55",2011
"495",64733,119685,81," 50.6","49.4",2011
"505",64733,124446,105," 36.2","63.8",2011
"519",64733,107011,145," 38.6","61.4",2011
"525",64733,1,120," 50.8","49.2",2011
"535",64733,6017297,34," 47.1","52.9",2011
"545",64733,6017917,53," 37.7","62.3",2011
"555",64733,6018865,13," 23.1","76.9",2011
"565",64733,6019475,132," 47.0","53",2011
"575",64733,6019632,67," 34.3","65.7",2011
"585",64733,6057855,373," 50.9","49.1",2011
"595",64733,6057871,322," 48.1","51.9",2011
"605",64733,6057889,645," 42.8","57.2",2011
"618",64733,6057897,381," 47.0","53",2011
"625",64733,6057905,259," 46.3","53.7",2011
"635",64733,6057913,366," 48.9","51.1",2011
"645",64733,6058077,265," 55.1","44.9",2011
"655",64733,6058085,606," 50.8","49.2",2011
"665",64733,6058093,562," 59.1","40.9",2011
"675",64733,6058101,305," 33.8","66.2",2011
"685",64733,6058119,171," 33.3","66.7",2011
"695",64733,6058127,305," 46.9","53.1",2011
"705",64733,6058135,232," 45.7","54.3",2011
"718",64733,6058143,611," 43.9","56.1",2011
"725",64733,6058150,668," 67.5","32.5",2011
"735",64733,6058168,369," 49.3","50.7",2011
"745",64733,6058176,407," 33.4","66.6",2011
"755",64733,6058184,531," 48.8","51.2",2011
"765",64733,6058192,381," 48.6","51.4",2011
"775",64733,6058382,244," 55.7","44.3",2011
"785",64733,6057921,358," 40.8","59.2",2011
"795",64733,6060586,14," 57.1","42.9",2011
"805",64733,6061394,238," 43.7","56.3",2011
"818",64733,6061402,409," 47.7","52.3",2011
"825",64733,6061410,670," 52.8","47.2",2011
"835",64733,6061436,610," 52.0","48",2011
"845",64733,6061444,608," 42.9","57.1",2011
"855",64733,6061451,411," 44.3","55.7",2011
"865",64733,6061568,417," 61.6","38.4",2011
"875",64733,6061576,622," 44.7","55.3",2011
"885",64733,6061584,614," 60.3","39.7",2011
"894",64733,6061600,421," 38.5","61.5",2011
"905",64733,114199,439," 40.1","59.9",2011
"916",64733,124529,125," 39.2","60.8",2011
"924",64733,122408,154," 42.2","57.8",2011
"935",64733,112060,79," 68.4","31.6",2011
"945",64733,1932847,243," 60.9","39.1",2011
"955",64733,124453,100," 36.0","64",2011
"965",64733,121095,70," 47.1","52.9",2011
"975",64733,6057947,267," 41.9","58.1",2011
"985",64733,6057954,568," 52.5","47.5",2011
"995",64733,6057962,496," 41.5","58.5",2011
"1005",64733,6057988,273," 56.8","43.2",2011
"1016",64733,6058044,357," 35.6","64.4",2011
"1025",64733,6058051,566," 40.8","59.2",2011
"1035",64733,6058200,268," 48.9","51.1",2011
"1045",64733,6058218,538," 42.6","57.4",2011
"1055",64733,6058226,601," 58.6","41.4",2011
"1065",64733,6058242,555," 56.6","43.4",2011
"1075",64733,6058267,686," 71.4","28.6",2011
"1085",64733,6058275,513," 58.9","41.1",2011
"1095",64733,6058283,465," 44.7","55.3",2011
"1105",64733,6058069,543," 54.0","46",2011
"1118",64733,6061469,919," 42.9","57.1",2011
"1125",64733,6061477,608," 68.6","31.4",2011
"1135",64733,6061485,381," 54.1","45.9",2011
"1145",64733,6061501,348," 37.9","62.1",2011
"1155",64733,6061519,486," 47.3","52.7",2011
"1165",64733,6061527,356," 40.7","59.3",2011
"1175",64733,6061535,383," 42.8","57.2",2011
"1185",64733,6061543,803," 60.9","39.1",2011
"1195",64733,6061550,477," 43.4","56.6",2011
"1204",64733,6057996,557," 52.4","47.6",2011
"1217",64733,6062699,553," 56.4","43.6",2011
"1224",64733,6066294,255," 45.9","54.1",2011
"1234",64733,6068431,599," 46.9","53.1",2011
"1244",64733,6069157,21," 38.1","61.9",2011
"1253",64733,6058291,508," 49.6","50.4",2011
"1264",64733,102764,1,"**",NA,2012
"1275",64733,114199,426," 37.8","62.2",2012
"1285",64733,124446,175," 50.9","49.1",2012
"1295",64733,125971,142," 48.6","51.4",2012
"1302",64733,1931054,77," 48.1","51.9",2012
"1311",64733,6016141,57," 43.9","56.1",2012
"1322",64733,6019475,120," 42.5","57.5",2012
"1333",64733,6057855,306," 42.2","57.8",2012
"1343",64733,6057871,352," 48.3","51.7",2012
"1353",64733,6057889,565," 45.0","55",2012
"1362",64733,6057897,416," 44.0","56",2012
"1373",64733,6057905,555," 38.2","61.8",2012
"1381",64733,6058226,540," 56.3","43.7",2012
"1391",64733,6058242,576," 56.1","43.9",2012
"140",64733,6058267,680," 64.0","36",2012
"1411",64733,6058275,521," 55.1","44.9",2012
"142",64733,6058283,327," 37.0","63",2012
"143",64733,6058291,546," 47.1","52.9",2012
"144",64733,6058309,803," 48.3","51.7",2012
"145",64733,6058317,652," 47.4","52.6",2012
"146",64733,6115794,585," 46.0","54",2012
"147",64733,6118186,243," 46.1","53.9",2012
"148",64733,109322,4,"**",NA,2012
"149",64733,117044,418," 46.9","53.1",2012
"150",64733,121095,90," 54.4","45.6",2012
"151",64733,122390,190," 44.2","55.8",2012
"152",64733,122408,183," 42.1","57.9",2012
"153",64733,122416,222," 31.5","68.5",2012
"154",64733,126581,132," 58.3","41.7",2012
"155",64733,126599,73," 47.9","52.1",2012
"156",64733,126607,42," 54.8","45.2",2012
"157",64733,1931658,24," 70.8","29.2",2012
"158",64733,1931716,56," 50.0","50",2012
"159",64733,6016349,88," 52.3","47.7",2012
"160",64733,6017818,67," 56.7","43.3",2012
"1611",64733,6018865,27," 37.0","63",2012
"162",64733,6057913,245," 42.0","58",2012
"163",64733,6057921,349," 41.0","59",2012
"164",64733,6057939,679," 46.4","53.6",2012
"165",64733,6057947,281," 44.1","55.9",2012
"166",64733,6057954,541," 52.5","47.5",2012
"167",64733,6057962,508," 34.1","65.9",2012
"168",64733,6057988,227," 51.5","48.5",2012
"169",64733,6057996,548," 44.5","55.5",2012
"170",64733,6058002,389," 42.7","57.3",2012
"1711",64733,6058028,278," 51.4","48.6",2012
"172",64733,6058036,555," 42.2","57.8",2012
"173",64733,6058044,311," 34.4","65.6",2012
"174",64733,6058051,572," 44.2","55.8",2012
"175",64733,6058069,519," 53.6","46.4",2012
"176",64733,6058077,273," 45.4","54.6",2012
"177",64733,6058325,435," 47.4","52.6",2012
"178",64733,6058333,447," 48.8","51.2",2012
"179",64733,6058341,373," 46.1","53.9",2012
"180",64733,6058358,238," 50.8","49.2",2012
"1811",64733,6058366,636," 52.5","47.5",2012
"182",64733,6058374,536," 40.5","59.5",2012
"183",64733,6058382,217," 56.2","43.8",2012
"184",64733,6060495,20," 40.0","60",2012
"185",64733,6060503,13," 53.8","46.2",2012
"186",64733,6060511,13," 53.8","46.2",2012
"187",64733,6060529,15," 46.7","53.3",2012
"188",64733,6060545,21," 61.9","38.1",2012
"189",64733,6061535,347," 36.9","63.1",2012
"190",64733,6061543,834," 58.3","41.7",2012
"1911",64733,6061550,409," 49.6","50.4",2012
"192",64733,6061568,403," 60.5","39.5",2012
"193",64733,6061576,531," 43.5","56.5",2012
"194",64733,6061584,593," 57.2","42.8",2012
"195",64733,6061600,339," 41.0","59",2012
"196",64733,6062699,558," 62.7","37.3",2012
"197",64733,101329,1,"**",NA,2012
"198",64733,106971,497," 38.8","61.2",2012
"199",64733,106989,484," 48.1","51.9",2012
"200",64733,107011,138," 43.5","56.5",2012
"2011",64733,119685,84," 34.5","65.5",2012
"2021",64733,119693,58," 43.1","56.9",2012
"203",64733,119701,181," 39.8","60.2",2012
"204",64733,119735,259," 35.9","64.1",2012
"205",64733,124453,163," 52.8","47.2",2012
"206",64733,124529,99," 26.3","73.7",2012
"207",64733,126458,182," 43.4","56.6",2012
"208",64733,126466,179," 41.3","58.7",2012
"209",64733,1933233,226," 61.9","38.1",2012
"2101",64733,1996073,1,"**",NA,2012
"2111",64733,1996115,45," 55.6","44.4",2012
"2121",64733,1996651,21," 28.6","71.4",2012
"2131",64733,6017917,53," 17.0","83",2012
"2141",64733,6019632,60," 53.3","46.7",2012
"2151",64733,1,169," 31.4","68.6",2012
"216",64733,109934,51," 51.0","49",2012
"217",64733,112011,268," 36.9","63.1",2012
"218",64733,112060,71," 60.6","39.4",2012
"219",64733,117895,155," 51.0","49",2012
"220",64733,1932540,410," 59.0","41",2012
"2211",64733,1932847,238," 64.3","35.7",2012
"2221",64733,1932896,59," 45.8","54.2",2012
"223",64733,1935717,2,"**",NA,2012
"224",64733,6016885,115," 55.7","44.3",2012
"225",64733,6017297,25," 44.0","56",2012
"226",64733,6058085,568," 52.6","47.4",2012
"227",64733,6058093,521," 58.7","41.3",2012
"228",64733,6058101,285," 43.9","56.1",2012
"229",64733,6058119,139," 41.7","58.3",2012
"230",64733,6058127,216," 53.2","46.8",2012
"2311",64733,6058135,232," 43.1","56.9",2012
"2321",64733,6058143,659," 33.8","66.2",2012
"233",64733,6058168,375," 50.4","49.6",2012
"234",64733,6058176,341," 40.5","59.5",2012
"235",64733,6058184,456," 46.1","53.9",2012
"236",64733,6058192,331," 42.9","57.1",2012
"237",64733,6058200,278," 46.0","54",2012
"238",64733,6058218,535," 39.1","60.9",2012
"239",64733,6061394,252," 41.3","58.7",2012
"240",64733,6061402,391," 41.7","58.3",2012
"2411",64733,6061410,657," 49.6","50.4",2012
"2421",64733,6061436,662," 51.5","48.5",2012
"2431",64733,6061444,591," 38.7","61.3",2012
"2441",64733,6061451,362," 40.6","59.4",2012
"245",64733,6061469,711," 39.7","60.3",2012
"246",64733,6061477,637," 72.5","27.5",2012
"247",64733,6061485,314," 52.5","47.5",2012
"248",64733,6061501,385," 41.0","59",2012
"249",64733,6061519,570," 44.2","55.8",2012
"250",64733,6061527,369," 36.0","64",2012
"2511",64733,6066294,216," 47.2","52.8",2012
"2521",64733,6068431,530," 40.9","59.1",2012
"2531",64733,6069157,17," 52.9","47.1",2012
"254",64733,6107064,216," 44.4","55.6",2012
"255",64733,1,163," 42.9","57.1",2013
"256",64733,112011,297," 53.9","46.1",2013
"257",64733,122416,297," 44.8","55.2",2013
"258",64733,124446,179," 53.1","46.9",2013
"259",64733,124453,171," 52.6","47.4",2013
"260",64733,124529,113," 39.8","60.2",2013
"2611",64733,125971,137," 56.9","43.1",2013
"2621",64733,1931054,80," 46.2","53.8",2013
"2631",64733,1932540,393," 62.3","37.7",2013
"2641",64733,1932847,239," 61.9","38.1",2013
"265",64733,1932896,64," 59.4","40.6",2013
"266",64733,1937085,2,"**",NA,2013
"267",64733,6016141,60," 48.3","51.7",2013
"268",64733,6016349,92," 51.1","48.9",2013
"269",64733,6016679,1,"**",NA,2013
"270",64733,6017297,28," 42.9","57.1",2013
"2711",64733,6017917,52," 34.6","65.4",2013
"2721",64733,6019632,65," 52.3","47.7",2013
"2731",64733,6057921,368," 49.5","50.5",2013
"2741",64733,6057939,681," 51.2","48.8",2013
"275",64733,6057947,275," 52.7","47.3",2013
"276",64733,6057954,552," 58.3","41.7",2013
"277",64733,6057962,449," 43.2","56.8",2013
"278",64733,6057988,182," 58.2","41.8",2013
"279",64733,6057996,491," 53.4","46.6",2013
"280",64733,6058002,315," 40.3","59.7",2013
"2811",64733,6058028,245," 36.7","63.3",2013
"2821",64733,6058036,527," 49.0","51",2013
"2831",64733,6058044,299," 43.8","56.2",2013
"2841",64733,6058051,522," 43.7","56.3",2013
"285",64733,6058069,531," 61.4","38.6",2013
"286",64733,6058184,432," 49.5","50.5",2013
"287",64733,6058192,267," 49.4","50.6",2013
"288",64733,6058200,282," 57.4","42.6",2013
"289",64733,6058218,482," 47.9","52.1",2013
"290",64733,6058226,476," 60.9","39.1",2013
"2911",64733,6058242,561," 67.2","32.8",2013
"2921",64733,6058267,696," 71.6","28.4",2013
"2931",64733,6058275,503," 62.4","37.6",2013
"2941",64733,6058283,272," 53.3","46.7",2013
"295",64733,6058291,581," 47.3","52.7",2013
"296",64733,6058309,787," 46.1","53.9",2013
"297",64733,6058317,599," 51.6","48.4",2013
"298",64733,6058325,390," 47.4","52.6",2013
"299",64733,6058333,415," 51.1","48.9",2013
"300",64733,6061543,860," 68.0","32",2013
"3011",64733,6061550,371," 57.1","42.9",2013
"3021",64733,6061568,382," 51.3","48.7",2013
"3031",64733,6061576,491," 54.4","45.6",2013
"3041",64733,6061584,601," 61.7","38.3",2013
"305",64733,6061600,324," 49.7","50.3",2013
"306",64733,6062699,541," 70.1","29.9",2013
"307",64733,6066294,218," 50.5","49.5",2013
"308",64733,6068431,517," 53.6","46.4",2013
"309",64733,6069157,15," 66.7","33.3",2013
"3101",64733,6115794,566," 49.8","50.2",2013
"3111",64733,102764,1,"**",NA,2013
"3121",64733,107011,138," 49.3","50.7",2013
"3131",64733,112060,82," 78.0","22",2013
"3141",64733,121095,62," 50.0","50",2013
"3151",64733,114199,419," 48.7","51.3",2013
"3161",64733,122390,176," 46.0","54",2013
"3171",64733,122408,178," 46.6","53.4",2013
"318",64733,126581,183," 51.4","48.6",2013
"319",64733,126599,101," 49.5","50.5",2013
"320",64733,126607,105," 71.4","28.6",2013
"3211",64733,1930619,1,"**",NA,2013
"3221",64733,1931658,10,"**",NA,2013
"3231",64733,1931716,56," 50.0","50",2013
"324",64733,1996073,2,"**",NA,2013
"325",64733,1996115,53," 41.5","58.5",2013
"326",64733,1996651,22," 36.4","63.6",2013
"327",64733,6017818,52," 65.4","34.6",2013
"328",64733,6018865,17," 47.1","52.9",2013
"329",64733,6057855,326," 48.2","51.8",2013
"330",64733,6057871,315," 54.0","46",2013
"3311",64733,6057889,609," 44.2","55.8",2013
"3321",64733,6057897,427," 54.6","45.4",2013
"3331",64733,6057905,526," 47.1","52.9",2013
"3341",64733,6057913,298," 51.3","48.7",2013
"335",64733,6058077,229," 53.7","46.3",2013
"336",64733,6058085,618," 58.6","41.4",2013
"337",64733,6058093,476," 62.4","37.6",2013
"338",64733,6058101,288," 46.2","53.8",2013
"339",64733,6058119,159," 44.7","55.3",2013
"340",64733,6058127,220," 55.0","45",2013
"3411",64733,6058135,231," 54.5","45.5",2013
"3421",64733,6058143,609," 43.3","56.7",2013
"3431",64733,6058150,702," 66.4","33.6",2013
"344",64733,6058168,342," 55.3","44.7",2013
"345",64733,6058176,362," 46.1","53.9",2013
"346",64733,6107064,227," 45.8","54.2",2013
"347",64733,6118186,218," 48.2","51.8",2013
"348",64733,101329,3,"**",NA,2013
"349",64733,106971,501," 48.9","51.1",2013
"350",64733,106989,389," 53.7","46.3",2013
"3511",64733,109322,1,"**",NA,2013
"3521",64733,117044,408," 51.5","48.5",2013
"3531",64733,119685,92," 57.6","42.4",2013
"354",64733,119693,64," 50.0","50",2013
"355",64733,119701,172," 54.7","45.3",2013
"356",64733,119735,301," 45.5","54.5",2013
"357",64733,126458,202," 52.5","47.5",2013
"358",64733,126466,211," 54.5","45.5",2013
"359",64733,128355,25," 52.0","48",2013
"360",64733,1930064,6,"**",NA,2013
"3611",64733,1933233,222," 65.8","34.2",2013
"3621",64733,6016885,142," 54.2","45.8",2013
"3631",64733,6019475,122," 54.1","45.9",2013
"3641",64733,6058341,345," 49.6","50.4",2013
"365",64733,6058358,178," 52.2","47.8",2013
"366",64733,6058366,567," 54.7","45.3",2013
"367",64733,6058374,479," 47.8","52.2",2013
"368",64733,6058382,183," 61.7","38.3",2013
"369",64733,6060461,4,"**",NA,2013
"370",64733,6060495,10,"**",NA,2013
"3711",64733,6060503,15," 46.7","53.3",2013
"3721",64733,6060511,8,"**",NA,2013
"3731",64733,6060529,14," 71.4","28.6",2013
"3741",64733,6060545,8,"**",NA,2013
"375",64733,6060586,16," 68.8","31.2",2013
"376",64733,6061394,239," 49.4","50.6",2013
"377",64733,6061402,360," 49.7","50.3",2013
"378",64733,6061410,624," 57.4","42.6",2013
"379",64733,6061436,607," 59.8","40.2",2013
"380",64733,6061444,606," 47.2","52.8",2013
"3811",64733,6061451,332," 54.5","45.5",2013
"3821",64733,6061469,663," 48.1","51.9",2013
"3831",64733,6061477,603," 77.6","22.4",2013
"3841",64733,6061485,327," 50.8","49.2",2013
"385",64733,6061501,347," 50.7","49.3",2013
"386",64733,6061519,528," 42.8","57.2",2013
"387",64733,6061527,403," 51.1","48.9",2013
"388",64733,6061535,292," 44.5","55.5",2013
