"","X.1","X","DIST","SCHL","Gr07_Stu","Gr7PctIn","Gr7PctNotIn","Year","schoolname","nstores","localdistrict","ffprox"
"492",492,316,64733,101329,2,"*","*",2010,"Cooper Community Day          ",NA,NA,NA
"493",493,415,64733,106971,592," 64.7"," 35.3",2010,"Vista Middle                  ",6,6,1
"494",494,516,64733,106989,447," 53.2"," 46.8",2010,"Southeast Middle              ",6,5,0
"495",495,615,64733,107011,93," 50.5"," 49.5",2010,"International Studies Learning",NA,NA,NA
"496",496,171,64733,1931054,82," 59.8"," 40.2",2010,"Westside Leadership Magnet    ",NA,NA,NA
"497",497,181,64733,1931070,57," 56.1"," 43.9",2010,"Mid City Magnet               ",NA,NA,NA
"498",498,191,64733,1931658,21," 57.1"," 42.9",2010,"Lanterman (Frank D.)          ",NA,NA,NA
"499",499,202,64733,1931716,60," 63.3"," 36.7",2010,"Valley Alternative Magnet     ",NA,NA,NA
"500",500,215,64733,1932540,368," 69.8"," 30.2",2010,"Eagle Rock High               ",NA,NA,NA
"501",501,222,64733,1932847,235," 74.0"," 26.0",2010,"Center for Enriched Studies   ",NA,NA,NA
"502",502,232,64733,1932896,68," 61.8"," 38.2",2010,"Arroyo Seco                   ",NA,NA,NA
"503",503,244,64733,1933233,214," 76.6"," 23.4",2010,"Sherman Oaks Ctr.             ",NA,NA,NA
"504",504,264,64733,1996115,64," 60.9"," 39.1",2010,"City of Angels (Ind. Study)   ",NA,NA,NA
"505",505,274,64733,1996610,57," 50.9"," 49.1",2010,"Los Angeles Leadership        ",NA,NA,NA
"506",506,284,64733,1996636,41," 61.0"," 39.0",2010,"Community Harvest Charter     ",NA,NA,NA
"507",507,294,64733,1996651,39,"  5.1"," 94.9",2010,"CDS Secondary                 ",NA,NA,NA
"508",508,304,64733,6016349,94," 60.6"," 39.4",2010,"Caroldale Learning Community  ",NA,NA,NA
"509",509,317,64733,6016885,380," 62.4"," 37.6",2010,"Elizabeth Learn Ctr           ",NA,NA,NA
"510",510,323,64733,6018865,24," 66.7"," 33.3",2010,"Lull (Fred E.) Special Ed. Cen",NA,NA,NA
"511",511,334,64733,6019475,119," 55.5"," 44.5",2010,"Thirty-Second St. Perf. Arts  ",NA,NA,NA
"512",512,364,64733,6057855,478," 57.7"," 42.3",2010,"Adams (John) Middle           ",2,2,0
"513",513,374,64733,6057871,458," 60.5"," 39.5",2010,"Bancroft (H.H.) Middle        ",3,4,1
"514",514,384,64733,6057889,734," 55.7"," 44.3",2010,"Belvedere Middle              ",6,2,1
"515",515,393,64733,6057897,437," 59.7"," 40.3",2010,"Burbank (Luther) Middle       ",4,5,0
"516",516,404,64733,6057905,600," 58.0"," 42.0",2010,"Byrd (Richard E.) Middle      ",5,6,0
"517",517,416,64733,6057913,461," 61.0"," 39.0",2010,"Carnegie (Andrew) Middle      ",6,7,0
"518",518,423,64733,6057921,582," 53.4"," 46.6",2010,"Carver (G.W) Middle           ",8,5,1
"519",519,434,64733,6057939,957," 53.9"," 46.1",2010,"Nimitz (Chester W.) Middle    ",4,5,1
"520",520,444,64733,6057947,317," 62.1"," 37.9",2010,"Columbus Middle               ",3,3,1
"521",521,454,64733,6057954,587," 64.4"," 35.6",2010,"Dana (Richard Henry) Midd     ",4,7,1
"522",522,464,64733,6057962,631," 52.5"," 47.5",2010,"Drew (Charles) Middle         ",4,7,1
"523",523,474,64733,6057988,302," 68.9"," 31.1",2010,"Emerson (Ralph Waldo) Middle  ",4,4,1
"524",524,484,64733,6057996,607," 66.6"," 33.4",2010,"Fleming (Alexander) Middl     ",5,7,1
"525",525,494,64733,6058002,409," 57.2"," 42.8",2010,"Fulton (Robert) College Prep  ",NA,NA,NA
"526",526,504,64733,6058028,436," 51.1"," 48.9",2010,"Gompers (Samuel) Middle       ",5,7,0
"527",527,517,64733,6058036,617," 58.8"," 41.2",2010,"Griffith Middle               ",7,2,1
"528",528,524,64733,6058044,415," 68.4"," 31.6",2010,"Harte (Bret) Preparatory Int. ",4,1,1
"529",529,534,64733,6058051,675," 51.4"," 48.6",2010,"Hollenbeck Middle             ",NA,NA,NA
"530",530,544,64733,6058069,492," 68.1"," 31.9",2010,"Holmes Middle                 ",2,3,0
"531",531,554,64733,6058077,422," 65.2"," 34.8",2010,"Irving (Washington) Middl     ",3,5,1
"532",532,564,64733,6058085,662," 63.7"," 36.3",2010,"King Middle                   ",2,5,0
"533",533,574,64733,6058093,540," 70.0"," 30.0",2010,"Lawrence (Ernest) Middle      ",4,3,1
"534",534,584,64733,6058101,293," 52.2"," 47.8",2010,"Maclay (Charles) Middle       ",4,6,1
"535",535,594,64733,6058119,307," 46.6"," 53.4",2010,"Mann (Horace) Junior High     ",2,1,1
"536",536,604,64733,6058127,268," 59.3"," 40.7",2010,"Marina del Rey Middle         ",1,4,0
"537",537,616,64733,6058135,249," 54.6"," 45.4",2010,"Mark Twain Middle             ",2,4,0
"538",538,624,64733,6058143,679," 51.8"," 48.2",2010,"Bethune Middle                ",8,7,1
"539",539,634,64733,6058150,625," 77.3"," 22.7",2010,"Millikan Middle               ",1,3,0
"540",540,644,64733,6058168,366," 69.1"," 30.9",2010,"Mt. Gleason Middle            ",2,6,0
"541",541,654,64733,6058176,579," 58.0"," 42.0",2010,"Muir (John) Middle            ",5,1,1
"542",542,664,64733,6058184,561," 65.4"," 34.6",2010,"Mulholland Middle             ",4,3,1
"543",543,674,64733,6058192,551," 66.4"," 33.6",2010,"Nightingale Middle            ",1,5,1
"544",544,684,64733,6058200,346," 68.2"," 31.8",2010,"Northridge Middle             ",3,3,0
"545",545,694,64733,6058218,592," 60.3"," 39.7",2010,"Pacoima Middle                ",4,6,1
"546",546,704,64733,6058226,591," 74.5"," 25.5",2010,"Palms Middle                  ",2,1,1
"547",547,716,64733,6058242,590," 71.4"," 28.6",2010,"Porter (George K.) Middle     ",2,3,1
"548",548,724,64733,6058267,657," 83.4"," 16.6",2010,"Paul Revere Middle            ",0,4,0
"549",549,734,64733,6058275,591," 69.0"," 31.0",2010,"Frost (Robert) Middle         ",0,3,0
"550",550,744,64733,6058283,584," 67.0"," 33.0",2010,"San Fernando Middle           ",1,6,1
"551",551,754,64733,6058291,638," 63.9"," 36.1",2010,"Sepulveda Middle              ",4,6,1
"552",552,764,64733,6058309,865," 57.0"," 43.0",2010,"South Gate Middle             ",2,5,1
"553",553,774,64733,6058317,762," 58.8"," 41.2",2010,"Stevenson Middle              ",6,2,1
"554",554,784,64733,6058325,475," 62.3"," 37.7",2010,"Sutter (John A.) Middle       ",4,4,1
"555",555,794,64733,6058333,428," 66.4"," 33.6",2010,"Van Nuys Middle               ",3,3,1
"556",556,804,64733,6058341,576," 60.1"," 39.9",2010,"Virgil Middle                 ",4,2,1
"557",557,816,64733,6058358,270," 60.4"," 39.6",2010,"Webster (Daniel) Middle       ",3,4,1
"558",558,824,64733,6058366,594," 58.9"," 41.1",2010,"White (Stephen) Middle        ",2,7,1
"559",559,834,64733,6058374,668," 57.2"," 42.8",2010,"Wilmington Middle             ",1,7,1
"560",560,844,64733,6058382,325," 67.7"," 32.3",2010,"Wright (Orville) Middle       ",1,4,0
"561",561,854,64733,6060495,24," 41.7"," 58.3",2010,"Banneker (Benjamin) Special Ed",NA,NA,NA
"562",562,864,64733,6060511,5,"*","*",2010,"McBride (James J.) Special Ed.",NA,NA,NA
"563",563,874,64733,6060529,20," 50.0"," 50.0",2010,"Marlton                       ",NA,NA,NA
"564",564,884,64733,6060545,11," 54.5"," 45.5",2010,"Perez (Alphonso B.) Special Ed",NA,NA,NA
"565",565,893,64733,6061394,316," 64.9"," 35.1",2010,"Audubon Middle                ",2,1,1
"566",566,904,64733,6061402,632," 57.1"," 42.9",2010,"Berendo Middle                ",6,2,1
"567",567,914,64733,6061410,638," 72.7"," 27.3",2010,"Burroughs (John) Middle       ",1,1,0
"568",568,923,64733,6061428,364," 58.2"," 41.8",2010,"Clay (Henry) Middle           ",1,7,1
"569",569,934,64733,6061436,619," 73.3"," 26.7",2010,"Dodson (R.S.) Middle          ",1,7,1
"570",570,944,64733,6061444,578," 59.3"," 40.7",2010,"Edison (Thomas A.) Middle     ",3,7,1
"571",571,954,64733,6061451,698," 59.0"," 41.0",2010,"Foshay Lrng. Ctr              ",NA,NA,NA
"572",572,964,64733,6061469,1022," 54.4"," 45.6",2010,"Gage (Henry T.) Middle        ",7,5,1
"573",573,974,64733,6061477,658," 80.2"," 19.8",2010,"Hale (George Ellery) Midd     ",1,3,0
"574",574,984,64733,6061485,394," 70.3"," 29.7",2010,"Henry (Patrick) Middle        ",2,3,0
"575",575,994,64733,6061501,496," 65.1"," 34.9",2010,"Le Conte (Joseph) Middle      ",4,4,1
"576",576,1004,64733,6061519,532," 65.0"," 35.0",2010,"Madison (James) Middle        ",6,3,1
"577",577,1014,64733,6061527,429," 55.7"," 44.3",2010,"Markham (Edwin) Middle        ",2,7,0
"578",578,1024,64733,6061535,515," 60.4"," 39.6",2010,"Johnnie Cochran, Jr., Middle  ",5,1,1
"579",579,1034,64733,6061543,756," 81.5"," 18.5",2010,"Nobel Middle                  ",0,1,0
"580",580,1044,64733,6061550,538," 61.9"," 38.1",2010,"Olive Vista Middle            ",5,6,0
"581",581,1054,64733,6061568,427," 73.8"," 26.2",2010,"Woodland Hills Academy        ",2,4,1
"582",582,1064,64733,6061576,581," 57.0"," 43.0",2010,"Peary (Robert E.) Middle      ",2,7,1
"583",583,1074,64733,6061584,638," 72.7"," 27.3",2010,"De Portola Middle             ",0,4,0
"584",584,1084,64733,6061600,511," 58.5"," 41.5",2010,"Sun Valley Middle             ",5,6,1
"585",585,1094,64733,6062699,536," 73.7"," 26.3",2010,"Reed (Walter) Middle          ",4,3,1
"586",586,1104,64733,6066294,295," 64.4"," 35.6",2010,"Curtiss Middle                ",0,7,0
"587",587,1116,64733,6068431,656," 56.9"," 43.1",2010,"El Sereno Middle              ",3,2,1
"588",588,1124,64733,6069157,21," 90.5","  9.5",2010,"Carlson (Berenece) Home Hospit",NA,NA,NA
"589",589,1134,64733,6107064,265," 57.0"," 43.0",2010,"Pio Pico Elementary           ",NA,NA,NA
"590",590,1144,64733,6115794,745," 51.3"," 48.7",2010,"Los Angeles Academy           ",2,7,1
"591",591,1154,64733,6118186,266," 55.3"," 44.7",2010,"Ellen Ochoa Learning Center   ",NA,NA,NA
"592",592,1164,64733,6019715,137," 62.0"," 38.0",2010,NA,NA,NA,NA
"593",593,1174,64733,6116750,103," 65.0"," 35.0",2010,NA,NA,NA,NA
"594",594,1184,64733,6117667,114," 60.5"," 39.5",2010,NA,NA,NA,NA
"595",595,1194,64733,6118194,85," 82.4"," 17.6",2010,NA,NA,NA,NA
"596",596,1215,64733,6119945,90," 58.9"," 41.1",2010,NA,NA,NA,NA
"597",597,1252,64733,100867,87," 40.2"," 59.8",2010,"KIPP LA College Preparatory   ",NA,NA,NA
"598",598,1263,64733,100669,104," 57.7"," 42.3",2010,NA,NA,NA,NA
"599",599,1274,64733,100776,30," 63.3"," 36.7",2010,"North Valley Charter          ",NA,NA,NA
"600",600,1284,64733,101683,89," 69.7"," 30.3",2010,NA,NA,NA,NA
"601",601,1294,64733,101634,75," 57.3"," 42.7",2010,"CHIME Middle Charter          ",5,0,NA
"602",602,131,64733,106351,121," 74.4"," 25.6",2010,NA,NA,NA,NA
"603",603,1372,64733,109884,87," 57.5"," 42.5",2010,"James Jordan Middle           ",2,3,0
"604",604,1100,64733,6016141,63," 44.4","55.6",2011,"Brooklyn Avenue Elementary    ",NA,NA,NA
"605",605,2100,64733,1996651,20," 25.0","75",2011,"CDS Secondary                 ",NA,NA,NA
"606",606,389,64733,109934,50," 54.0","46",2011,"Our Community Charter         ",NA,NA,NA
"607",607,417,64733,112011,291," 37.1","62.9",2011,"William Jefferson Clinton Midd",NA,NA,NA
"608",608,518,64733,1931716,62," 53.2","46.8",2011,"Valley Alternative Magnet     ",NA,NA,NA
"609",609,617,64733,119735,329," 41.3","58.7",2011,NA,NA,NA,NA
"610",610,717,64733,102137,1,"**",NA,2011,"Aggeler Community Day         ",NA,NA,NA
"611",611,817,64733,101329,4,"**",NA,2011,"Cooper Community Day          ",NA,NA,NA
"612",612,915,64733,106989,421," 41.6","58.4",2011,"Southeast Middle              ",6,5,0
"613",613,1015,64733,6016885,148," 52.0","48",2011,"Elizabeth Learn Ctr           ",NA,NA,NA
"614",614,1117,64733,6017818,74," 56.8","43.2",2011,"Laurel Elementary             ",NA,NA,NA
"615",615,1216,64733,6057939,665," 48.4","51.6",2011,"Nimitz (Chester W.) Middle    ",4,5,1
"616",616,1310,64733,6058309,860," 40.7","59.3",2011,"South Gate Middle             ",2,5,1
"617",617,1410,64733,6058317,679," 45.1","54.9",2011,"Stevenson Middle              ",6,2,1
"618",618,1510,64733,6058325,458," 50.2","49.8",2011,"Sutter (John A.) Middle       ",4,4,1
"619",619,1610,64733,6058333,451," 46.1","53.9",2011,"Van Nuys Middle               ",3,3,1
"620",620,1710,64733,6058341,378," 39.2","60.8",2011,"Virgil Middle                 ",4,2,1
"621",621,1810,64733,6058358,216," 46.8","53.2",2011,"Webster (Daniel) Middle       ",3,4,1
"622",622,1910,64733,6058366,644," 46.9","53.1",2011,"White (Stephen) Middle        ",2,7,1
"623",623,2010,64733,6058374,622," 40.7","59.3",2011,"Wilmington Middle             ",1,7,1
"624",624,2110,64733,6060487,6,"**",NA,2011,"Blend (Frances) Special Ed. Ce",NA,NA,NA
"625",625,2210,64733,6060495,14," 50.0","50",2011,"Banneker (Benjamin) Special Ed",NA,NA,NA
"626",626,2310,64733,6060503,21," 61.9","38.1",2011,"Willenberg (Ernest P.) Special",NA,NA,NA
"627",627,2410,64733,6060511,6,"**",NA,2011,"McBride (James J.) Special Ed.",NA,NA,NA
"628",628,2510,64733,6115794,598," 43.5","56.5",2011,"Los Angeles Academy           ",2,7,1
"629",629,2610,64733,6118186,232," 44.8","55.2",2011,"Ellen Ochoa Learning Center   ",NA,NA,NA
"630",630,2710,64733,6016349,94," 42.6","57.4",2011,"Caroldale Learning Community  ",NA,NA,NA
"631",631,2810,64733,1996636,26," 46.2","53.8",2011,"Community Harvest Charter     ",NA,NA,NA
"632",632,2910,64733,1932896,65," 50.8","49.2",2011,"Arroyo Seco                   ",NA,NA,NA
"633",633,3010,64733,1931054,83," 47.0","53",2011,"Westside Leadership Magnet    ",NA,NA,NA
"634",634,3110,64733,1937085,3,"**",NA,2011,"Ramona Opportunity High       ",NA,NA,NA
"635",635,3210,64733,1930064,8,"**",NA,2011,"Aggeler (William Tell) Op     ",NA,NA,NA
"636",636,3310,64733,106971,504," 45.2","54.8",2011,"Vista Middle                  ",6,6,1
"637",637,3410,64733,119701,158," 43.0","57",2011,NA,NA,NA,NA
"638",638,3510,64733,1932540,380," 54.7","45.3",2011,"Eagle Rock High               ",NA,NA,NA
"639",639,3610,64733,1931658,19," 36.8","63.2",2011,"Lanterman (Frank D.)          ",NA,NA,NA
"640",640,3710,64733,122416,452," 37.2","62.8",2011,NA,NA,NA,NA
"641",641,3810,64733,6058002,371," 43.1","56.9",2011,"Fulton (Robert) College Prep  ",NA,NA,NA
"642",642,394,64733,6058028,278," 30.6","69.4",2011,"Gompers (Samuel) Middle       ",5,7,0
"643",643,405,64733,6058036,508," 39.4","60.6",2011,"Griffith Middle               ",7,2,1
"644",644,418,64733,6107064,204," 46.1","53.9",2011,"Pio Pico Elementary           ",NA,NA,NA
"645",645,424,64733,1933233,226," 55.8","44.2",2011,"Sherman Oaks Ctr.             ",NA,NA,NA
"646",646,435,64733,119693,72," 50.0","50",2011,NA,NA,NA,NA
"647",647,445,64733,122390,161," 40.4","59.6",2011,NA,NA,NA,NA
"648",648,455,64733,1996115,36," 50.0","50",2011,"City of Angels (Ind. Study)   ",NA,NA,NA
"649",649,465,64733,117044,405," 44.9","55.1",2011,NA,NA,NA,NA
"650",650,475,64733,1931070,38," 47.4","52.6",2011,"Mid City Magnet               ",NA,NA,NA
"651",651,485,64733,117895,160," 45.0","55",2011,NA,NA,NA,NA
"652",652,495,64733,119685,81," 50.6","49.4",2011,NA,NA,NA,NA
"653",653,505,64733,124446,105," 36.2","63.8",2011,NA,NA,NA,NA
"654",654,519,64733,107011,145," 38.6","61.4",2011,"International Studies Learning",NA,NA,NA
"655",655,525,64733,1,120," 50.8","49.2",2011,"District Students in NPS      ",NA,NA,NA
"656",656,535,64733,6017297,34," 47.1","52.9",2011,"Glen Alta Elementary          ",NA,NA,NA
"657",657,545,64733,6017917,53," 37.7","62.3",2011,"Logan Street Elementary       ",NA,NA,NA
"658",658,555,64733,6018865,13," 23.1","76.9",2011,"Lull (Fred E.) Special Ed. Cen",NA,NA,NA
"659",659,565,64733,6019475,132," 47.0","53",2011,"Thirty-Second St. Perf. Arts  ",NA,NA,NA
"660",660,575,64733,6019632,67," 34.3","65.7",2011,"Utah Street Elementary        ",NA,NA,NA
"661",661,585,64733,6057855,373," 50.9","49.1",2011,"Adams (John) Middle           ",2,2,0
"662",662,595,64733,6057871,322," 48.1","51.9",2011,"Bancroft (H.H.) Middle        ",3,4,1
"663",663,605,64733,6057889,645," 42.8","57.2",2011,"Belvedere Middle              ",6,2,1
"664",664,618,64733,6057897,381," 47.0","53",2011,"Burbank (Luther) Middle       ",4,5,0
"665",665,625,64733,6057905,259," 46.3","53.7",2011,"Byrd (Richard E.) Middle      ",5,6,0
"666",666,635,64733,6057913,366," 48.9","51.1",2011,"Carnegie (Andrew) Middle      ",6,7,0
"667",667,645,64733,6058077,265," 55.1","44.9",2011,"Irving (Washington) Middl     ",3,5,1
"668",668,655,64733,6058085,606," 50.8","49.2",2011,"King Middle                   ",2,5,0
"669",669,665,64733,6058093,562," 59.1","40.9",2011,"Lawrence (Ernest) Middle      ",4,3,1
"670",670,675,64733,6058101,305," 33.8","66.2",2011,"Maclay (Charles) Middle       ",4,6,1
"671",671,685,64733,6058119,171," 33.3","66.7",2011,"Mann (Horace) Junior High     ",2,1,1
"672",672,695,64733,6058127,305," 46.9","53.1",2011,"Marina del Rey Middle         ",1,4,0
"673",673,705,64733,6058135,232," 45.7","54.3",2011,"Mark Twain Middle             ",2,4,0
"674",674,718,64733,6058143,611," 43.9","56.1",2011,"Bethune Middle                ",8,7,1
"675",675,725,64733,6058150,668," 67.5","32.5",2011,"Millikan Middle               ",1,3,0
"676",676,735,64733,6058168,369," 49.3","50.7",2011,"Mt. Gleason Middle            ",2,6,0
"677",677,745,64733,6058176,407," 33.4","66.6",2011,"Muir (John) Middle            ",5,1,1
"678",678,755,64733,6058184,531," 48.8","51.2",2011,"Mulholland Middle             ",4,3,1
"679",679,765,64733,6058192,381," 48.6","51.4",2011,"Nightingale Middle            ",1,5,1
"680",680,775,64733,6058382,244," 55.7","44.3",2011,"Wright (Orville) Middle       ",1,4,0
"681",681,785,64733,6057921,358," 40.8","59.2",2011,"Carver (G.W) Middle           ",8,5,1
"682",682,795,64733,6060586,14," 57.1","42.9",2011,"Salvin (Sophia T.) Special Ed.",NA,NA,NA
"683",683,805,64733,6061394,238," 43.7","56.3",2011,"Audubon Middle                ",2,1,1
"684",684,818,64733,6061402,409," 47.7","52.3",2011,"Berendo Middle                ",6,2,1
"685",685,825,64733,6061410,670," 52.8","47.2",2011,"Burroughs (John) Middle       ",1,1,0
"686",686,835,64733,6061436,610," 52.0","48",2011,"Dodson (R.S.) Middle          ",1,7,1
"687",687,845,64733,6061444,608," 42.9","57.1",2011,"Edison (Thomas A.) Middle     ",3,7,1
"688",688,855,64733,6061451,411," 44.3","55.7",2011,"Foshay Lrng. Ctr              ",NA,NA,NA
"689",689,865,64733,6061568,417," 61.6","38.4",2011,"Woodland Hills Academy        ",2,4,1
"690",690,875,64733,6061576,622," 44.7","55.3",2011,"Peary (Robert E.) Middle      ",2,7,1
"691",691,885,64733,6061584,614," 60.3","39.7",2011,"De Portola Middle             ",0,4,0
"692",692,894,64733,6061600,421," 38.5","61.5",2011,"Sun Valley Middle             ",5,6,1
"693",693,905,64733,114199,439," 40.1","59.9",2011,"John H. Liechty Middle        ",NA,NA,NA
"694",694,916,64733,124529,125," 39.2","60.8",2011,NA,NA,NA,NA
"695",695,924,64733,122408,154," 42.2","57.8",2011,NA,NA,NA,NA
"696",696,935,64733,112060,79," 68.4","31.6",2011,"Hesby Oaks                    ",NA,NA,NA
"697",697,945,64733,1932847,243," 60.9","39.1",2011,"Center for Enriched Studies   ",NA,NA,NA
"698",698,955,64733,124453,100," 36.0","64",2011,NA,NA,NA,NA
"699",699,965,64733,121095,70," 47.1","52.9",2011,NA,NA,NA,NA
"700",700,975,64733,6057947,267," 41.9","58.1",2011,"Columbus Middle               ",3,3,1
"701",701,985,64733,6057954,568," 52.5","47.5",2011,"Dana (Richard Henry) Midd     ",4,7,1
"702",702,995,64733,6057962,496," 41.5","58.5",2011,"Drew (Charles) Middle         ",4,7,1
"703",703,1005,64733,6057988,273," 56.8","43.2",2011,"Emerson (Ralph Waldo) Middle  ",4,4,1
"704",704,1016,64733,6058044,357," 35.6","64.4",2011,"Harte (Bret) Preparatory Int. ",4,1,1
"705",705,1025,64733,6058051,566," 40.8","59.2",2011,"Hollenbeck Middle             ",NA,NA,NA
"706",706,1035,64733,6058200,268," 48.9","51.1",2011,"Northridge Middle             ",3,3,0
"707",707,1045,64733,6058218,538," 42.6","57.4",2011,"Pacoima Middle                ",4,6,1
"708",708,1055,64733,6058226,601," 58.6","41.4",2011,"Palms Middle                  ",2,1,1
"709",709,1065,64733,6058242,555," 56.6","43.4",2011,"Porter (George K.) Middle     ",2,3,1
"710",710,1075,64733,6058267,686," 71.4","28.6",2011,"Paul Revere Middle            ",0,4,0
"711",711,1085,64733,6058275,513," 58.9","41.1",2011,"Frost (Robert) Middle         ",0,3,0
"712",712,1095,64733,6058283,465," 44.7","55.3",2011,"San Fernando Middle           ",1,6,1
"713",713,1105,64733,6058069,543," 54.0","46",2011,"Holmes Middle                 ",2,3,0
"714",714,1118,64733,6061469,919," 42.9","57.1",2011,"Gage (Henry T.) Middle        ",7,5,1
"715",715,1125,64733,6061477,608," 68.6","31.4",2011,"Hale (George Ellery) Midd     ",1,3,0
"716",716,1135,64733,6061485,381," 54.1","45.9",2011,"Henry (Patrick) Middle        ",2,3,0
"717",717,1145,64733,6061501,348," 37.9","62.1",2011,"Le Conte (Joseph) Middle      ",4,4,1
"718",718,1155,64733,6061519,486," 47.3","52.7",2011,"Madison (James) Middle        ",6,3,1
"719",719,1165,64733,6061527,356," 40.7","59.3",2011,"Markham (Edwin) Middle        ",2,7,0
"720",720,1175,64733,6061535,383," 42.8","57.2",2011,"Johnnie Cochran, Jr., Middle  ",5,1,1
"721",721,1185,64733,6061543,803," 60.9","39.1",2011,"Nobel Middle                  ",0,1,0
"722",722,1195,64733,6061550,477," 43.4","56.6",2011,"Olive Vista Middle            ",5,6,0
"723",723,1204,64733,6057996,557," 52.4","47.6",2011,"Fleming (Alexander) Middl     ",5,7,1
"724",724,1217,64733,6062699,553," 56.4","43.6",2011,"Reed (Walter) Middle          ",4,3,1
"725",725,1224,64733,6066294,255," 45.9","54.1",2011,"Curtiss Middle                ",0,7,0
"726",726,1234,64733,6068431,599," 46.9","53.1",2011,"El Sereno Middle              ",3,2,1
"727",727,1244,64733,6069157,21," 38.1","61.9",2011,"Carlson (Berenece) Home Hospit",NA,NA,NA
"728",728,1253,64733,6058291,508," 49.6","50.4",2011,"Sepulveda Middle              ",4,6,1
"729",729,1264,64733,102764,1,"**",NA,2012,"Johnson Community Day         ",NA,NA,NA
"730",730,1275,64733,114199,426," 37.8","62.2",2012,"John H. Liechty Middle        ",NA,NA,NA
"731",731,1285,64733,124446,175," 50.9","49.1",2012,NA,NA,NA,NA
"732",732,1295,64733,125971,142," 48.6","51.4",2012,NA,NA,NA,NA
"733",733,1302,64733,1931054,77," 48.1","51.9",2012,"Westside Leadership Magnet    ",NA,NA,NA
"734",734,1311,64733,6016141,57," 43.9","56.1",2012,"Brooklyn Avenue Elementary    ",NA,NA,NA
"735",735,1322,64733,6019475,120," 42.5","57.5",2012,"Thirty-Second St. Perf. Arts  ",NA,NA,NA
"736",736,1333,64733,6057855,306," 42.2","57.8",2012,"Adams (John) Middle           ",2,2,0
"737",737,1343,64733,6057871,352," 48.3","51.7",2012,"Bancroft (H.H.) Middle        ",3,4,1
